0.0684,0.0362,-0.2076,-0.0945,0.2449,-0.2177,-0.3721,0.061,0.4531,0.103,-0.2996,-0.3639,2.2597,4.5202,-1.465,-0.0375
-0.0664,-0.1828,-0.3274,-0.0429,-0.1889,-0.3497,0.4387,0.0163,-0.3165,0.3322,0.5138,0.1538,2.2694,4.5105,-1.4307,-0.0194
-0.0402,-0.0006,-0.1314,0.2102,-0.1023,-0.2337,0.344,0.0499,0.5425,-0.0148,-0.2997,0.4842,2.3247,4.4552,-1.4639,-0.1108
0.0315,0.2126,-0.0725,0.0503,-0.1544,-0.259,0.3151,0.0159,-0.1124,-0.3236,0.5374,0.0524,2.3802,4.3997,-1.484,-0.1111
0.1546,0.8102,-0.0954,-0.118,0.2933,-0.0545,0.0706,-0.2952,0.1599,0.2761,-0.0356,0.317,2.3826,4.3973,-1.4683,-0.0048
0.2633,0.0934,-0.1257,-0.1409,0.1536,-0.1678,-0.0514,0.3312,0.0547,0.3745,-0.3548,-0.163,2.1824,4.5975,-1.3909,0.4004
-0.0432,-0.6752,-0.205,-0.2459,-0.1327,0.3047,0.4138,0.0468,0.1082,-0.4612,0.1817,-0.5097,1.9588,4.8211,-1.2593,0.4471
0.3453,0.2747,-0.1793,-0.1295,0.1748,0.2943,-0.0811,0.3838,-0.3645,-0.2597,0.1394,-0.4509,1.904,4.8759,-1.2809,0.1095
0.5729,-0.3009,-0.1042,-0.0188,0.0732,0.2133,-0.0675,-0.2774,-0.1133,-0.3052,-0.0728,0.3768,1.7806,4.9993,-1.1082,0.2469
-0.0036,0.0011,0.0757,-0.0965,-0.2902,0.0191,0.3728,-0.2091,0.4106,-0.1297,-0.2693,0.4477,4.3031,2.4768,-1.4039,0.531
0.1705,-0.0502,0.1899,0.3365,0.3816,0.1593,0.431,0.1235,-0.3265,0.3157,-0.528,0.0411,4.0373,2.7426,-1.4056,0.5315
0.0157,-0.2541,0.0371,0.1058,-0.1345,0.1725,-0.1313,0.3368,-0.3121,0.1998,0.3142,-0.2566,3.784,2.9959,-1.3204,0.5065
-0.1285,0.193,0.1582,0.031,-0.1886,-0.1263,-0.2106,-0.1217,-0.1483,0.2486,-0.2732,0.2079,3.5942,3.1857,-1.3125,0.3795
0.0836,0.2585,-0.2124,-0.2287,-0.2544,-0.4054,-0.2809,0.3922,-0.1517,0.4701,-0.4922,-0.0933,3.3562,3.4237,-1.3767,0.476
-0.0686,-0.047,-0.1378,-0.0111,-0.0007,0.1468,-0.0065,-0.2309,-0.0836,-0.2605,0.1796,-0.2402,3.0535,3.7264,-1.3349,0.6053
-0.0343,-0.0158,0.2715,0.0849,0.1803,0.252,0.2504,-0.2406,0.4273,-0.0101,-0.1599,-0.4248,2.7626,4.0173,-1.3692,0.5818
0.2502,0.1215,0.1537,-0.051,-0.0685,0.1736,-0.1266,0.2073,0.2699,0.1143,-0.1824,-0.3925,2.4756,4.3043,-1.3863,0.5739
-0.1881,-0.1072,-0.0317,0.0934,-0.0251,-0.2638,0.2323,0.2115,0.3232,-0.0864,0.1853,0.397,2.1582,4.6217,-1.2611,0.6347
-0.0222,-0.0006,0.2381,-0.0401,0.3169,0.0162,0.1288,0.3034,-0.2861,-0.1765,0.2755,0.2551,4.5182,2.2617,-1.4648,-0.0361
-0.0257,0.0092,-0.2166,-0.0246,-0.0807,-0.24,0.2799,0.0167,0.2538,-0.1851,-0.1943,-0.2485,4.5364,2.2435,-1.4759,-0.0364
-0.0129,0.0412,0.0815,0.1915,0.2766,0.1018,-0.0206,-0.3243,-0.2847,0.2653,0.3545,0.2262,4.5523,2.2276,-1.4887,-0.0318
0.043,0.0835,-0.223,0.1483,0.0698,-0.2996,-0.1107,0.3268,-0.1668,0.3998,-0.347,0.3102,4.5578,2.2221,-1.4951,-0.0112
-0.0914,0.1394,-0.1922,-0.0192,-0.1738,0.108,-0.1548,0.1998,0.2767,0.3771,-0.4084,0.2286,4.5425,2.2374,-1.4736,0.0306
-0.0113,0.1271,-0.0776,0.0106,-0.2203,0.0876,-0.1049,-0.3101,0.4364,-0.2983,-0.516,0.1509,4.4923,2.2876,-1.5193,0.1004
-0.0134,-0.1754,0.2043,0.0603,0.0368,-0.2379,-0.4158,0.2382,-0.3529,0.3737,-0.4354,-0.2813,4.4103,2.3696,-1.5249,0.1639
-0.0426,-0.1798,-0.1581,0.073,0.1794,-0.0537,0.0881,-0.2875,0.0677,0.371,0.2233,0.3131,4.3721,2.4078,-1.5316,0.0763
-0.0228,0.1683,0.2734,0.1819,-0.2331,0.3106,-0.3889,-0.0347,-0.3794,0.3162,-0.2638,0.5047,2.4794,4.3005,1.3055,-0.7426
-0.2955,-0.0705,0.2133,0.0659,0.239,0.1447,0.2867,0.1584,0.0537,0.4082,-0.293,-0.2904,2.8087,3.9712,1.2941,-0.6585
0.0761,0.0397,-0.0366,0.0534,0.1843,0.0497,0.1813,-0.1162,0.2771,0.2284,-0.393,0.048,3.1555,3.6244,1.1464,-0.6937
0.14,0.1032,-0.1678,-0.1363,0.2135,0.0437,0.2165,0.1932,0.1621,0.2695,-0.3484,0.0343,3.4924,3.2875,1.1845,-0.6738
-0.1095,-0.2033,0.252,0.0419,0.2781,-0.031,0.0142,0.3539,-0.2299,0.2789,0.294,0.2185,3.8034,2.9765,1.2545,-0.6222
0.1151,0.2343,0.1672,0.1928,0.2242,0.1395,0.3056,0.1542,0.4142,0.0545,0.3622,0.2709,4.1653,2.6146,1.1998,-0.7238
-0.317,-0.5149,0.0946,0.0121,-0.0578,0.2571,-0.2784,-0.0159,0.3077,0.1768,-0.3998,0.1429,4.4686,2.3113,1.2574,-0.6067
0.1104,-0.1933,0.3142,-0.2007,-0.0162,0.4906,0.1105,0.5073,0.4264,0.3223,-0.1972,-0.5869,4.9006,1.8793,1.0989,-0.8641
0.2347,0.3576,0.0613,-0.0641,-0.0767,-0.3515,0.3893,0.2368,0.4737,0.1412,-0.073,0.7475,5.381,1.3989,1.1541,-0.9607
0.1149,0.1981,-0.0813,0.2001,-0.0253,-0.2484,0.3136,-0.1828,-0.2539,0.3869,0.075,-0.5187,5.7719,1.008,1.2714,-0.7819
-0.2134,-0.0018,-0.0114,-0.2094,0.1411,-0.1926,0.4168,0.1112,0.5144,-0.2256,0.0651,0.8034,6.1133,0.6666,1.3289,-0.6828
-0.5063,0.5153,-0.0285,0.0284,0.0017,0.1374,0.1966,-0.1651,0.2308,-0.2292,0.0361,0.3812,2.586,4.1939,1.1641,0.3926
-0.0772,0.4512,-0.0126,0.0341,-0.073,0.1478,-0.1512,-0.1997,0.0035,0.2909,-0.1479,-0.2794,2.2608,4.5191,0.911,0.6503
0.3124,-0.0954,0.0552,0.0676,-0.2375,0.1841,-0.316,-0.2171,-0.2056,-0.3253,-0.3869,0.1005,1.8228,4.9571,0.8724,0.876
0.4183,-0.4394,0.1263,-0.3368,-0.4451,0.1326,-0.1123,-0.5034,-0.6588,-0.2455,-0.5262,-0.5503,1.4086,5.3713,1.0287,0.8283
0.3151,-0.5769,0.4067,-0.3995,0.4624,-0.4439,-0.101,-0.7545,-0.5632,-0.6172,-0.8974,-0.1739,1.1043,5.6756,1.2378,0.6086
0.1273,-0.2671,-0.0733,-0.8267,-0.8008,-0.4649,-0.5642,-0.8147,-0.9311,-0.3419,-0.1389,-1.1654,0.9442,5.8357,1.3954,0.3202
0.048,-0.1202,0.045,-0.0275,0.3924,-0.4341,0.6333,-0.1497,-0.7694,-0.6754,-0.5659,-1.0225,0.8508,5.9291,1.4591,0.1867
0.0182,-0.058,-0.8506,-0.243,-0.0421,-1.0712,0.9796,-0.4912,-0.7676,-0.8607,0.2464,-1.1336,0.7875,5.9924,1.4831,0.1266
0.0069,-0.0312,0.1096,-0.1728,0.2353,-0.8282,0.7425,-0.5477,-0.417,-0.8744,0.6595,-0.7803,0.7387,6.0412,1.4922,0.0976
0.0025,-0.0178,0.4607,-0.1972,0.4936,-0.4103,-0.3729,-0.5854,0.7859,-0.1842,0.268,-0.9467,0.6976,6.0823,1.4957,0.0821
0.0175,-0.006,0.002,-0.2318,-0.0099,-0.2436,-0.2968,0.1683,0.3689,0.0261,0.1961,-0.3326,3.4661,3.3138,-1.4772,0.262
0.2597,-0.0826,0.0603,-0.046,-0.1474,0.2098,0.2432,0.1033,0.2302,0.2239,-0.3728,-0.029,3.3365,3.4434,-1.4684,0.259
-0.2239,0.005,0.0312,-0.0848,0.0584,0.0814,-0.3603,0.0757,-0.2754,-0.2884,0.3849,-0.1511,3.2277,3.5522,-1.3385,0.2177
-0.0318,0.0643,0.1118,0.0405,-0.1909,0.1928,0.0234,-0.357,0.1922,0.379,-0.3809,0.1958,3.1175,3.6624,-1.4504,0.2203
0.0264,0.0665,-0.0054,-0.1531,0.2199,-0.1306,-0.0314,0.2712,0.1256,0.2717,0.2811,0.2311,2.9913,3.7886,-1.4663,0.2525
0.0488,0.2826,0.132,0.117,0.3479,0.0549,0.3522,-0.1803,-0.4103,0.0358,0.0983,0.412,2.8484,3.9315,-1.4531,0.2857
0.195,-0.1282,-0.081,-0.0324,0.2312,0.1955,-0.0795,-0.3941,-0.2095,0.3831,-0.4415,-0.0985,2.6348,4.1451,-1.4286,0.4271
-0.1434,-0.0213,0.0758,-0.2158,0.3668,0.0602,0.3491,0.1317,-0.0831,0.3839,0.4484,-0.1068,2.4532,4.3267,-1.3311,0.363
-0.1138,-0.3878,-0.0386,0.1485,0.1903,-0.086,-0.2884,0.307,-0.4253,-0.1327,0.4299,-0.1888,2.277,4.5029,-1.4028,0.3524
-0.0023,-0.0628,0.4071,-0.073,-0.1167,0.4074,-0.4066,0.2224,0.4586,-0.2033,0.4492,-0.2848,5.9091,0.8708,-1.4354,0.4812
-0.0018,-0.0307,0.069,0.3121,-0.3589,0.2006,0.4368,0.0303,0.4236,0.1337,-0.1076,-0.4617,5.6842,1.0957,-1.4366,0.4498
-0.0019,-0.0498,-0.1281,0.0378,0.1163,0.1707,0.4488,0.0724,0.5255,0.1186,0.3574,0.4245,5.4669,1.313,-1.4374,0.4345
0.0034,-0.3079,0.1027,-0.0905,0.2166,-0.3198,0.0728,0.4047,0.4563,0.105,0.5281,0.1695,5.2621,1.5178,-1.4384,0.4096
0.0423,-0.5557,-0.195,-0.0203,0.2949,-0.1059,-0.4526,-0.0938,0.4584,0.1818,-0.5189,0.0109,5.1342,1.6457,-1.4367,0.2557
0.0728,0.2697,0.3259,0.0214,-0.363,-0.1002,-0.1722,0.3429,0.4435,0.1377,0.3691,0.3548,5.1453,1.6346,-1.4155,-0.0222
0.1284,0.3194,-0.1998,0.1403,0.2896,0.1464,-0.3179,-0.2142,-0.1034,0.4407,-0.5256,-0.0443,5.0889,1.691,-1.379,0.1127
0.3608,-0.0471,-0.0947,0.0598,-0.2562,-0.0786,-0.1605,0.2931,0.3789,-0.2847,-0.0692,0.5269,4.9527,1.8272,-1.3148,0.2724
0.4727,0.3927,0.1254,0.1651,-0.216,-0.3,0.2988,0.2502,0.4042,0.1442,-0.3722,-0.2208,4.8282,1.9517,-1.1344,0.2489
0.3368,0.5702,0.1752,-0.152,0.1306,-0.2237,-0.1839,-0.2951,0.1464,0.3809,-0.2968,-0.4305,4.6056,2.1743,-0.8981,0.4453
0.6689,0.0241,0.0674,-0.0513,-0.2399,0.0896,0.2915,0.152,-0.3971,0.0446,-0.2782,-0.2892,3.2779,3.502,-1.409,-0.7115
-0.1769,0.0118,-0.1357,0.0834,0.1577,0.0604,-0.0883,-0.2609,-0.3873,0.2488,-0.1921,-0.4709,3.6276,3.1523,-1.0745,-0.6994
-0.3275,0.2749,-0.023,0.1732,0.2551,-0.0509,-0.2611,0.1695,-0.33,0.0923,-0.0882,0.415,3.9743,2.8056,-1.1629,-0.6935
0.1511,0.4155,-0.1611,-0.0396,0.1787,-0.2338,-0.2312,0.2091,-0.2654,0.2229,0.2899,-0.2421,4.2522,2.5277,-1.3266,-0.556
-0.2325,-0.0464,-0.0811,-0.1204,0.1738,0.2188,-0.0438,-0.2781,-0.2784,0.1342,0.3008,0.0868,4.4263,2.3536,-1.251,-0.3482
-0.0609,-0.1731,-0.1252,-0.0481,-0.23,0.0721,0.4748,-0.1111,0.3542,0.4608,0.5882,0.3421,4.612,2.1679,-1.3673,-0.3714
-0.0155,-0.0738,-0.1912,-0.0066,-0.3978,-0.0587,0.0536,0.4094,-0.1255,-0.6143,-0.6658,-0.0757,4.8409,1.939,-1.3977,-0.4579
0.0762,0.0152,-0.1568,-0.0829,0.2823,-0.0472,-0.153,0.3406,-0.2248,0.456,-0.1491,-0.5366,5.0883,1.6916,-1.4054,-0.4948
0.2159,-0.4231,-0.1275,-0.1317,-0.1429,-0.1746,-0.1838,-0.2236,-0.3492,0.0965,-0.3609,-0.2312,5.3318,1.4481,-1.3673,-0.4871
0.0088,-0.1005,-0.1445,-0.1011,-0.2326,0.1817,-0.2098,0.2577,-0.3398,-0.1323,0.3677,0.0369,5.6811,1.0988,-1.2593,-0.6987
-0.0045,0.0144,0.217,0.0935,-0.1975,0.4471,-0.5116,-0.1833,-0.5423,-0.1759,-0.4812,0.406,1.8694,4.9105,-1.4679,-0.3073
0.003,-0.0107,-0.1182,0.256,0.0642,0.3576,-0.3365,0.2162,0.1371,-0.4513,-0.4007,-0.396,2.0194,4.7605,-1.4701,-0.3001
-0.0015,0.0039,0.0017,-0.027,-0.0459,0.0637,-0.2534,0.0328,-0.2511,0.1851,0.4512,0.0612,2.1721,4.6078,-1.4686,-0.3054
-0.0741,0.1817,0.0244,-0.1178,-0.2186,0.249,-0.2367,0.237,0.3627,-0.1205,-0.2132,-0.3219,2.3238,4.4561,-1.4693,-0.3034
0.1526,-0.0907,-0.0242,0.1066,0.0946,-0.2137,-0.1929,0.2397,0.3271,-0.1226,0.2064,-0.3062,2.4301,4.3498,-1.5063,-0.2126
-0.1513,0.1142,0.0345,-0.05,-0.0759,0.1861,-0.2779,0.0001,0.3251,0.055,-0.1432,0.3119,2.559,4.2209,-1.43,-0.2579
0.0452,-0.2339,-0.1469,-0.0235,-0.2877,0.2629,0.4414,0.1202,-0.0768,0.4738,-0.2792,0.4166,2.6593,4.1206,-1.5056,-0.2008
0.1337,0.1261,-0.0214,-0.0346,-0.2251,-0.0718,0.315,-0.0666,-0.3208,-0.0943,-0.1685,-0.3572,2.8182,3.9617,-1.483,-0.3177
0.1031,0.1356,0.0569,-0.1208,-0.0757,-0.2033,0.0166,-0.451,0.0231,0.5347,-0.275,-0.6031,2.6748,4.1051,-1.2661,-0.2438
0.011,0.2173,-0.0564,-0.0369,-0.0017,-0.1983,-0.1714,-0.2284,0.3859,0.2189,0.2664,-0.4134,2.7628,4.0171,-1.2146,-0.1759
-0.2435,-0.5442,-0.1491,-0.0207,0.1815,-0.0295,-0.0006,-0.2323,-0.4184,0.0043,-0.3519,-0.4431,2.7964,3.9835,-1.209,-0.0673
-0.0459,-0.357,0.0983,-0.057,-0.111,0.1161,-0.0263,-0.1985,0.2362,0.2513,0.0448,-0.484,2.9661,3.8138,-1.3308,-0.3394
0.1162,-0.1922,-0.043,-0.0569,0.0712,-0.0613,0.1895,0.3073,0.0036,0.3783,0.2551,-0.3272,3.225,3.5549,-1.3537,-0.5179
0.0728,-0.2818,0.0453,-0.0664,-0.0932,0.1233,0.1592,0.0796,-0.2461,-0.1499,0.0043,0.3395,3.5319,3.248,-1.2956,-0.614
-0.1957,0.2128,0.0134,-0.0349,0.1363,-0.0247,0.2192,0.1084,-0.1174,0.3541,0.1589,0.4489,3.9093,2.8706,-1.2592,-0.7548
-0.0223,0.1198,0.0386,-0.0732,0.1868,-0.0747,0.2786,0.3055,0.4929,0.0726,0.4113,-0.3093,4.2335,2.5464,-1.357,-0.6484
0.2313,0.3767,0.1111,-0.0672,0.1624,-0.2642,-0.2747,-0.2627,-0.3743,0.0979,0.3797,-0.1573,4.5278,2.2521,-1.3681,-0.5885
-0.032,0.2088,-0.1281,-0.1471,0.092,-0.1802,-0.1098,0.254,-0.2941,-0.091,-0.2796,-0.1645,4.7278,2.0521,-1.2524,-0.4001
0.0187,-0.5655,-0.0879,-0.0956,-0.2383,-0.0057,0.227,0.1552,0.0014,0.34,-0.006,-0.3549,4.8756,1.9043,-1.2684,-0.2957
0.0553,0.2724,-0.4014,0.0644,-0.1188,0.4222,-0.2559,0.359,0.3932,0.2422,0.5698,0.0059,3.8853,2.8946,1.3517,0.2948
0.0689,-0.0388,0.146,-0.2582,-0.2612,-0.3399,-0.3788,-0.3668,-0.1891,-0.4936,0.5488,-0.2544,3.6698,3.1101,1.3794,0.431
-0.0129,-0.1423,-0.1984,0.2765,-0.0522,-0.3456,0.2119,0.4607,-0.5015,0.3102,0.6415,-0.1807,3.4639,3.316,1.4138,0.4116
-0.1737,-0.2761,-0.1031,-0.0715,-0.1779,-0.1029,-0.2438,-0.0521,0.0884,0.4453,0.4406,0.265,3.2937,3.4862,1.4074,0.3405
-0.3672,0.1841,-0.1765,0.0624,-0.0976,-0.2163,0.261,0.064,0.1548,-0.2599,0.0936,0.3173,3.1924,3.5875,1.3206,0.2025
0.1006,-0.184,-0.0324,0.09,0.1109,-0.0706,0.1484,-0.1111,0.1538,-0.3764,-0.456,0.217,3.0451,3.7348,1.137,0.2945
-0.0721,-0.1012,0.1095,0.0079,-0.1142,0.0731,0.0862,-0.1845,-0.3745,-0.089,-0.3574,-0.1936,2.9438,3.8361,1.1873,0.2026
-0.2355,0.1921,-0.1316,0.0196,0.2421,-0.0634,-0.1755,0.1925,-0.1183,-0.3422,-0.3668,0.0837,2.8678,3.9121,1.1513,0.152
0.3365,0.2218,-0.3697,-0.0709,-0.3971,0.1816,0.4368,-0.1059,-0.0831,0.4971,0.4324,-0.2745,2.7437,4.0362,1.0336,0.2481
0.1337,0.4755,-0.1175,-0.1757,-0.4967,-0.1183,-0.1833,-0.4777,0.3726,0.4765,-0.5074,0.3644,2.5641,4.2158,1.2019,0.3591
0.0007,-0.0056,0.0654,-0.0356,-0.0358,0.2273,0.3312,-0.0695,0.345,-0.0146,-0.3401,0.0676,4.5641,2.2158,-1.494,0.1367
0.134,-0.0721,0.1777,0.0581,-0.3536,-0.0174,-0.3752,-0.0279,0.3433,-0.2149,0.4152,0.0331,4.4971,2.2828,-1.4937,0.134
0.6548,-0.0436,0.0438,0.0565,-0.0491,0.2149,0.1288,-0.2215,0.2009,0.2293,0.0463,-0.3032,4.4481,2.3318,-1.4266,0.0979
-0.0005,0.3261,0.1266,0.0167,-0.173,0.2,-0.2886,0.1811,-0.3892,0.0706,0.4425,-0.1684,4.41,2.3699,-1.0992,0.0762
-0.4237,-0.1488,-0.0501,0.1672,0.0503,0.2254,-0.2357,0.0205,-0.4698,0.1392,0.3267,0.3728,4.2904,2.4895,-1.0994,0.2392
0.1581,-0.1767,-0.2057,-0.0291,-0.1497,-0.1616,-0.2078,-0.1943,0.2395,-0.2108,0.0558,0.4261,4.2079,2.572,-1.3112,0.1648
0.0163,0.0587,-0.2032,0.0087,0.2432,0.062,-0.0019,-0.442,0.4555,0.1073,-0.2847,-0.3732,4.1697,2.6102,-1.2322,0.0765
-0.2446,0.1412,-0.0755,0.1489,0.2739,0.1814,0.2655,0.2721,-0.4066,0.1563,0.4652,0.3973,4.1167,2.6632,-1.224,0.1059
-0.0291,0.1467,-0.0613,-0.1789,0.2358,0.0598,0.2993,0.1918,-0.2532,0.4262,0.4611,0.2932,4.0284,2.7515,-1.3463,0.1765
0.0589,-0.2064,-0.0343,-0.2031,-0.2053,-0.0871,0.1544,-0.1608,-0.2484,0.1975,0.3298,0.0033,3.9034,2.8765,-1.3608,0.2499
0.0015,-0.0158,0.3434,-0.0248,-0.3136,0.2338,-0.4689,0.1874,0.097,0.5566,0.0856,-0.5821,3.5219,3.258,-1.4591,0.3373
0.0244,0.0012,-0.0516,-0.1083,0.1601,0.1999,-0.1696,0.2004,0.3579,0.1501,-0.3977,-0.391,3.3572,3.4227,-1.4583,0.3294
0.058,0.0004,-0.0894,0.0276,-0.043,0.1733,-0.0398,0.2167,0.1641,-0.1485,0.4681,-0.2547,3.1921,3.5878,-1.4461,0.33
0.283,0.1355,-0.0212,0.0616,0.0079,0.2599,0.1491,0.4742,-0.4892,-0.1014,0.1006,0.5827,3.027,3.7529,-1.417,0.3302
0.2891,-0.1763,-0.1711,0.0917,-0.0504,0.2753,-0.2829,0.1842,0.4236,-0.1271,0.4559,-0.2171,2.828,3.9519,-1.2755,0.3979
0.1204,-0.1376,-0.202,0.1691,0.2201,0.1809,-0.0702,0.2925,-0.1715,0.3727,0.0086,-0.4131,2.6731,4.1068,-1.1309,0.3098
-0.2805,0.1437,-0.2048,-0.034,-0.1274,0.1725,-0.3032,0.0134,0.2994,-0.0765,0.144,0.3566,2.5525,4.2274,-1.0707,0.241
-0.2572,-0.2708,-0.2333,0.0594,0.1855,-0.1837,-0.1657,0.2361,0.2845,0.053,0.3765,0.0174,2.396,4.3839,-1.2109,0.3129
-0.163,0.1328,0.1616,0.0677,-0.0703,0.1797,-0.0308,0.2476,-0.174,-0.1989,-0.4114,-0.1582,2.3073,4.4726,-1.3395,0.1775
-0.042,0.1461,0.0175,0.067,0.0622,-0.1743,-0.1906,0.2277,0.3357,0.0213,-0.211,-0.2798,2.1852,4.5947,-1.4209,0.244
0.0054,0.1159,0.0748,0.0824,-0.2557,0.0296,0.2009,-0.2617,-0.0304,-0.4945,0.3961,-0.344,0.7172,6.0627,1.2818,-0.8715
0.0102,0.0694,0.112,0.1337,0.1788,0.1403,-0.2221,-0.4546,0.4331,-0.3017,-0.4839,-0.4434,1.1239,5.656,1.2845,-0.8135
0.0014,0.0248,0.1211,0.0043,-0.2561,-0.1075,0.1447,0.2729,-0.338,0.1423,-0.3893,-0.0437,1.5133,5.2666,1.2897,-0.7788
0.0399,0.197,-0.2804,-0.2146,-0.0214,-0.3552,-0.277,-0.2273,0.3248,-0.1801,-0.2519,-0.3183,1.8965,4.8834,1.2904,-0.7664
-0.276,0.2886,0.0135,-0.0173,0.0779,-0.2316,0.3612,0.04,0.1143,-0.3659,-0.3234,-0.315,2.2304,4.5495,1.3104,-0.6678
0.1326,0.2712,0.1217,0.2021,0.2491,0.1107,0.103,0.2526,-0.2202,-0.181,-0.2903,0.1115,2.4921,4.2878,1.1724,-0.5235
-0.0432,0.0992,-0.0793,0.0648,0.3044,0.112,-0.3478,-0.0909,0.0246,-0.3719,0.0767,0.367,2.686,4.0939,1.2388,-0.3879
-0.1759,-0.6681,-0.0507,-0.1712,-0.201,-0.1783,-0.3078,-0.0858,-0.2795,-0.1611,-0.1702,0.3141,2.8552,3.9247,1.2172,-0.3383
0.1335,-0.3568,-0.154,0.0544,-0.163,0.1223,0.264,0.1874,-0.2734,0.1834,-0.3332,0.0153,3.1913,3.5886,1.1293,-0.6723
-0.0164,-0.1563,-0.0809,-0.0581,-0.0065,0.1101,0.1084,-0.0228,0.1032,-0.0969,-0.1674,0.1689,3.6167,3.1632,1.1961,-0.8507
-0.0821,-0.086,0.2965,0.0726,-0.4509,-0.0993,-0.4568,0.1709,-0.0027,0.5234,-0.504,-0.3568,4.0811,2.6988,1.1879,-0.9289
-0.1284,-0.1195,-0.1214,0.2892,-0.1431,0.5401,0.4691,-0.3473,0.5902,0.2261,-0.2597,0.5824,2.4945,4.2854,1.3807,-0.2143
-0.133,-0.1956,0.132,-0.2061,-0.2079,0.2106,-0.0658,0.3858,0.3737,0.1812,0.4264,-0.1018,2.6314,4.1485,1.3165,-0.274
0.1092,-0.0048,0.1045,0.1932,0.0258,0.2573,0.0821,-0.2885,0.1645,-0.2984,-0.3468,0.1482,2.8173,3.9626,1.25,-0.3718
-0.0654,-0.2014,-0.0518,-0.0747,0.0261,0.1087,-0.2819,-0.1723,-0.2635,-0.2085,-0.0688,0.3954,3.0044,3.7755,1.3047,-0.3742
-0.0957,0.2671,-0.1345,0.081,0.2181,0.0679,-0.1728,0.1711,0.3662,-0.1101,0.4023,-0.0377,3.2418,3.5381,1.272,-0.4748
-0.0338,0.3605,0.1061,-0.0227,-0.1308,-0.2003,0.0383,0.4353,-0.4071,-0.2344,-0.0791,0.4874,3.4124,3.3675,1.2242,-0.3412
-0.3296,0.3217,-0.2096,0.1709,0.2802,-0.1231,0.2516,0.3168,-0.3221,-0.2757,0.3857,-0.3066,3.4928,3.2871,1.2073,-0.161
0.0486,0.3711,0.0406,0.1515,0.2129,0.0908,-0.1194,0.2973,-0.0172,0.4001,0.4943,0.0451,3.4928,3.2871,1.0425,-0.0001
0.4887,0.1509,-0.114,0.2114,0.1988,-0.1612,0.4454,0.1286,-0.0582,0.4629,-0.4735,-0.003,3.4001,3.3798,1.0668,0.1855
0.1411,-0.0331,0.0174,0.1765,-0.2098,-0.0255,-0.2092,0.1306,0.3993,0.0803,-0.3866,-0.2155,3.2695,3.5104,1.3112,0.261
-0.1541,0.158,-0.091,-0.0143,-0.1826,-0.0238,-0.3963,-0.0761,-0.3771,0.4411,-0.6195,-0.4492,2.9524,3.8275,-1.2364,-0.7755
-0.0745,0.4731,0.0413,-0.1583,-0.3734,0.0922,-0.3862,-0.0149,-0.2552,0.3193,-0.2718,0.3957,3.3007,3.4792,-1.3135,-0.6965
-0.0937,0.871,0.1235,0.159,0.0217,-0.2994,-0.1251,-0.3344,-0.2298,-0.4135,-0.4082,-0.2898,3.5306,3.2493,-1.3507,-0.46
-0.1712,0.5659,-0.0696,0.0931,0.062,-0.2929,0.1396,0.4145,-0.2397,-0.3914,-0.304,0.4054,3.5428,3.2371,-1.3975,-0.0244
-0.0566,-0.4993,0.0012,0.0981,0.2435,-0.0234,-0.2057,0.1341,-0.2418,0.0617,0.0535,0.286,3.4135,3.3664,-1.483,0.2586
-0.1465,-0.6803,-0.1117,0.0642,-0.1226,-0.2169,0.1869,0.3017,-0.3045,-0.1985,0.3526,-0.2378,3.409,3.3709,-1.5113,0.009
0.3636,-0.5906,0.1735,-0.0212,-0.0236,-0.27,0.1064,0.2916,-0.297,-0.1936,-0.2293,0.3814,3.5745,3.2054,-1.5845,-0.3312
0.23,-0.3615,0.0863,-0.0902,-0.0899,-0.0909,-0.043,-0.122,0.1749,-0.0295,-0.2354,0.0156,3.8878,2.8921,-1.4027,-0.6265
0.4029,-0.4819,0.0562,-0.1263,-0.1287,0.1349,-0.0241,0.1928,-0.3098,0.0132,-0.4454,-0.1792,4.2913,2.4886,-1.2877,-0.8072
0.186,0.164,0.0774,-0.0743,0.211,0.0392,-0.0481,-0.2451,0.0035,0.2497,-0.3889,0.1754,4.8154,1.9645,-1.0862,-1.0481
0.026,-0.4032,-0.1411,-0.156,-0.0806,0.3323,0.3445,-0.0929,-0.5143,0.0232,0.5546,0.0916,6.0536,0.7263,1.4636,0.5519
0.027,-0.3743,-0.1,0.0361,-0.1925,0.232,0.2973,-0.0634,0.3228,0.2536,0.4196,0.1949,5.8784,0.9015,1.4766,0.3503
0.014,-0.2923,-0.1057,-0.063,-0.5566,-0.2195,0.7327,0.4272,0.2397,0.8293,-0.9137,-0.2054,5.7968,0.9831,1.4901,0.1632
-0.0076,-0.2255,-0.1133,-0.0089,-0.4754,-0.1182,0.2832,0.4288,-0.5975,-0.1379,0.5365,0.367,5.7883,0.9916,1.4972,0.0171
-0.0065,-0.1008,-0.119,0.1352,0.0119,0.2848,0.2322,0.2282,0.0821,0.6312,-0.6625,-0.0182,5.8361,0.9438,1.4934,-0.0957
-0.0104,-0.0739,0.0605,0.1752,-0.1235,0.3185,-0.2112,0.4491,0.0645,0.6228,-0.7153,0.0304,5.9091,0.8708,1.4902,-0.1461
0.0053,0.0104,-0.0099,0.2129,-0.1825,0.4676,0.062,0.7243,-0.7618,0.0269,0.8258,0.2016,6.0006,0.7793,1.485,-0.183
